pair_id,event_contract,expiration_date,quantity,yes_price,no_price,pair_time
1NDMWXB5V1802,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.66,0.35,2025-05-20T14:01:56.257566825-05:00
1NDMWXBXQ1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.32,0.69,2025-05-20T14:01:56.456278486-05:00
1NDMWXKZK1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.67,0.34,2025-05-20T14:01:59.77863604-05:00
1NDMWXQKK1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.33,0.68,2025-05-20T14:02:02.193123546-05:00
1NDMWXV8Q1801,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.68,0.33,2025-05-20T14:02:03.810918523-05:00
1NDMWXYAF1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.34,0.67,2025-05-20T14:02:07.281921438-05:00
1NDMWY36Z1802,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.69,0.32,2025-05-20T14:02:08.227643071-05:00
1NDMWYG3B1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.35,0.66,2025-05-20T14:02:11.147853696-05:00
1NDMWYJPV1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.70,0.31,2025-05-20T14:02:12.156343047-05:00
1NDMWZAHQ1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.36,0.65,2025-05-20T14:02:16.84443943-05:00
1NDMWZB9K1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.71,0.30,2025-05-20T14:02:16.877739578-05:00
1NDMWZJKQ1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.37,0.64,2025-05-20T14:02:20.090147645-05:00
1NDMWZR0K1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.72,0.29,2025-05-20T14:02:21.595543857-05:00
1NDMX04771803,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.38,0.63,2025-05-20T14:02:25.986279022-05:00
1NDMX04EQ1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.73,0.28,2025-05-20T14:02:26.02200867-05:00
1NDMX0FBV1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.39,0.62,2025-05-20T14:02:29.501683329-05:00
1NDMX0H1Z1805,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.74,0.27,2025-05-20T14:02:30.201381856-05:00
1NDMX0SQK1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.40,0.61,2025-05-20T14:02:33.903444679-05:00
1NDMX147V1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.41,0.60,2025-05-20T14:02:38.433447368-05:00
1NDMX1ZH71800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.42,0.59,2025-05-20T14:02:42.662398893-05:00
1NDMX2PMB1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.43,0.58,2025-05-20T14:02:48.06637329-05:00
1NDMXASFZ1801,FYM_052025_42600,2025-05-21T10:00:00-05:00,1001,0.52,0.49,2025-05-20T14:03:55.396935619-05:00
1NDMXGX4F1800,PCEY_0925_1.1,2025-10-31T07:30:00-05:00,10,0.93,0.08,2025-05-20T14:04:28.352074581-05:00
1NDMXPVWB1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.77,0.24,2025-05-20T14:05:02.772518327-05:00
1NDMXQH1F1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.54,0.47,2025-05-20T14:05:05.236721207-05:00
1NDMXQH1Z1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.29,0.72,2025-05-20T14:05:05.255603915-05:00
1NDMXQH271802,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.16,0.85,2025-05-20T14:05:05.2597564-05:00
1NDMXQZ3Z1800,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.17,0.84,2025-05-20T14:05:08.265219717-05:00
1NDMXQZBF1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.30,0.71,2025-05-20T14:05:08.29949796-05:00
1NDMXR4071800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.55,0.46,2025-05-20T14:05:08.970553286-05:00
1NDMXR44B1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.78,0.23,2025-05-20T14:05:09.003816005-05:00
1NDMXRZ7Q1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.31,0.70,2025-05-20T14:05:12.624875756-05:00
1NDMXS4E31800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.79,0.22,2025-05-20T14:05:12.999118458-05:00
1NDMXS5KQ1800,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.18,0.83,2025-05-20T14:05:13.031445963-05:00
1NDMXS9Y31800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.56,0.45,2025-05-20T14:05:13.16431717-05:00
1NDMXT80K1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.32,0.69,2025-05-20T14:05:17.078041-05:00
1NDMXT9V71800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.57,0.44,2025-05-20T14:05:17.464296385-05:00
1NDMXTEGV1800,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.19,0.82,2025-05-20T14:05:18.160061438-05:00
1NDMXTF6Q1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.80,0.21,2025-05-20T14:05:18.192256684-05:00
1NDMXTWE71800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.33,0.68,2025-05-20T14:05:21.109263541-05:00
1NDMXV3EB1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.58,0.43,2025-05-20T14:05:21.810518754-05:00
1NDMXV8BB1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,2100,0.55,0.46,2025-05-20T14:05:22.729966681-05:00
1NDMXVG8V1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.81,0.20,2025-05-20T14:05:23.765000139-05:00
1NDMXW00Q1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.34,0.67,2025-05-20T14:05:25.800464853-05:00
1NDMXW2831800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.59,0.42,2025-05-20T14:05:26.751692677-05:00
1NDMXWKVZ1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.82,0.19,2025-05-20T14:05:28.757269013-05:00
1NDMXWRKV1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.35,0.66,2025-05-20T14:05:29.441659452-05:00
1NDMXXHXV1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.60,0.41,2025-05-20T14:05:31.83268184-05:00
1NDMXY63K1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.83,0.18,2025-05-20T14:05:33.787981876-05:00
1NDMXYB3K1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.36,0.65,2025-05-20T14:05:34.555134991-05:00
1NDMXYMKZ1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.61,0.40,2025-05-20T14:05:35.752537737-05:00
1NDMXYYPQ1801,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.84,0.17,2025-05-20T14:05:39.098342729-05:00
1NDMXYZ031801,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.62,0.39,2025-05-20T14:05:39.13215021-05:00
1NDMXZ1S31800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.37,0.64,2025-05-20T14:05:40.124873827-05:00
1NDMXZC331800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.63,0.38,2025-05-20T14:05:43.820782548-05:00
1NDMXZC4Q1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.85,0.16,2025-05-20T14:05:43.852764453-05:00
1NDMXZC5V1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.38,0.63,2025-05-20T14:05:43.946607327-05:00
1NDMY032Q1801,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.64,0.37,2025-05-20T14:05:48.801187654-05:00
1NDMY06YZ1802,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.86,0.15,2025-05-20T14:05:49.028333135-05:00
1NDMY074K1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.39,0.62,2025-05-20T14:05:49.06051244-05:00
1NDMY0VHK1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.63,0.38,2025-05-20T14:05:52.708269558-05:00
1NDMY145Z1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.40,0.61,2025-05-20T14:05:54.088723644-05:00
1NDMY1C5V1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.64,0.37,2025-05-20T14:05:56.832362458-05:00
1NDMY1PN71800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.41,0.60,2025-05-20T14:05:58.240122386-05:00
1NDMY23AQ1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.65,0.36,2025-05-20T14:06:01.13026286-05:00
1NDMY2DVQ1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.42,0.59,2025-05-20T14:06:03.489886427-05:00
1NDMY2PFF1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.66,0.35,2025-05-20T14:06:06.008077677-05:00
1NDMY2TNB1802,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.43,0.58,2025-05-20T14:06:07.990880853-05:00
1NDMY37QF1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.67,0.34,2025-05-20T14:06:10.0586431-05:00
1NDMY3JC71802,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.44,0.57,2025-05-20T14:06:12.398485408-05:00
1NDMY3YAF1802,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.68,0.33,2025-05-20T14:06:14.468182201-05:00
1NDMY4S3Q1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.69,0.32,2025-05-20T14:06:19.832495153-05:00
1NDMY6J2K1800,CP_Q125_0.9,2025-05-29T07:30:00-05:00,80,0.86,0.15,2025-05-20T14:06:26.810417597-05:00
1NDMYBABB1800,FYM_052025_42400,2025-05-21T10:00:00-05:00,500,0.87,0.14,2025-05-20T14:06:47.279216062-05:00
1NDMYGWY71800,FYM_052025_42800,2025-05-21T10:00:00-05:00,501,0.13,0.88,2025-05-20T14:07:19.402442108-05:00
1NDMZ4EQ31800,PCEY_0925_1.1,2025-10-31T07:30:00-05:00,10,0.93,0.08,2025-05-20T14:09:30.835060562-05:00
1NDMZ647K1800,IJC_053125_210000,2025-06-05T07:30:00-05:00,10,0.80,0.21,2025-05-20T14:09:44.489337606-05:00
1NDMZ64J31802,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.55,0.46,2025-05-20T14:09:44.838334142-05:00
1NDMZ66031800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.32,0.69,2025-05-20T14:09:45.187789009-05:00
1NDMZ66AV1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T14:09:45.493765343-05:00
1NDMZ6KPB1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.33,0.68,2025-05-20T14:09:49.280760791-05:00
1NDMZ6NDZ1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T14:09:49.491118346-05:00
1NDMZ6VQK1800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.56,0.45,2025-05-20T14:09:50.47241348-05:00
1NDMZ6W2K1801,IJC_053125_210000,2025-06-05T07:30:00-05:00,10,0.81,0.20,2025-05-20T14:09:50.505568126-05:00
1NDMZ79EF1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T14:09:53.86256896-05:00
1NDMZ7ADV1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.34,0.67,2025-05-20T14:09:53.931102473-05:00
1NDMZ7E0B1803,IJC_053125_210000,2025-06-05T07:30:00-05:00,10,0.82,0.19,2025-05-20T14:09:55.067510267-05:00
1NDMZ7GFK1800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.57,0.44,2025-05-20T14:09:55.101526547-05:00
1NDMZ81WK1802,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T14:09:59.154837047-05:00
1NDMZ81ZV1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.35,0.66,2025-05-20T14:09:59.434649229-05:00
1NDMZ82231800,IJC_053125_210000,2025-06-05T07:30:00-05:00,10,0.83,0.18,2025-05-20T14:09:59.466751441-05:00
1NDMZ84XB1800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.58,0.43,2025-05-20T14:10:01.036529527-05:00
1NDMZ889V1802,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T14:10:02.891783295-05:00
1NDMZ8AYV1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.36,0.65,2025-05-20T14:10:04.11047602-05:00
1NDMZ8DK31801,IJC_053125_210000,2025-06-05T07:30:00-05:00,10,0.84,0.17,2025-05-20T14:10:05.42767073-05:00
1NDMZ8K071800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.59,0.42,2025-05-20T14:10:05.674434946-05:00
1NDMZ8SD71800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.37,0.64,2025-05-20T14:10:08.6804183-05:00
1NDMZ8ZN71800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.60,0.41,2025-05-20T14:10:10.325041099-05:00
1NDMZ9FWQ1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.38,0.63,2025-05-20T14:10:12.93118791-05:00
1NDMZ9TAF1800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.61,0.40,2025-05-20T14:10:15.164778336-05:00
1NDMZA23Q1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.39,0.62,2025-05-20T14:10:18.228725971-05:00
1NDMZA42Z1802,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.62,0.39,2025-05-20T14:10:18.894801669-05:00
1NDMZA9G31801,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.40,0.61,2025-05-20T14:10:21.529015836-05:00
1NDMZAJJV1800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.63,0.38,2025-05-20T14:10:23.036831057-05:00
1NDMZB03F1803,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.41,0.60,2025-05-20T14:10:25.905893878-05:00
1NDMZBQZB1800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.64,0.37,2025-05-20T14:10:28.44288216-05:00
1NDMZBZAB1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.42,0.59,2025-05-20T14:10:30.489733178-05:00
1NDMZC5SK1800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.65,0.36,2025-05-20T14:10:31.871646028-05:00
1NDMZCMPZ1803,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.43,0.58,2025-05-20T14:10:35.322373388-05:00
1NDMZCT1Z1801,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.66,0.35,2025-05-20T14:10:35.669413911-05:00
1NDMZD0CF1800,IJC_053125_230000,2025-06-05T07:30:00-05:00,10,0.44,0.57,2025-05-20T14:10:39.175942398-05:00
1NDMZD4Z71800,IJC_053125_220000,2025-06-05T07:30:00-05:00,10,0.67,0.34,2025-05-20T14:10:41.168552579-05:00
1NDMZSFGV1800,USR_0625_0,2025-09-25T07:30:00-05:00,99,0.14,0.87,2025-05-20T14:12:22.360152044-05:00
1NDMZSFH71800,USR_0625_0,2025-09-25T07:30:00-05:00,10,0.14,0.87,2025-05-20T14:12:22.360152044-05:00
1NDMZSG5B1800,USR_0625_0,2025-09-25T07:30:00-05:00,7,0.14,0.87,2025-05-20T14:12:22.360152044-05:00
1NDMZT1JV1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,950,0.11,0.90,2025-05-20T14:12:25.73188847-05:00
1NDMZT1Z71800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T14:12:25.73188847-05:00
1NDMZTER71800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.10,0.91,2025-05-20T14:12:30.216365192-05:00
1NDMZVXFQ1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,11,0.09,0.92,2025-05-20T14:12:37.026443942-05:00
1NDMZVXHZ1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.09,0.92,2025-05-20T14:12:37.026443942-05:00
1NDMZXH8V1802,FYM_052025_42800,2025-05-21T10:00:00-05:00,100,0.19,0.82,2025-05-20T14:12:46.247161951-05:00
1NDN0SDQK1800,FYM_052025_42800,2025-05-21T10:00:00-05:00,250,0.18,0.83,2025-05-20T14:16:22.595397521-05:00
1NDN0TY3Z1802,IJC_060725_210000,2025-06-12T07:30:00-05:00,10,0.80,0.21,2025-05-20T14:16:40.150775841-05:00
1NDN0TY4B1804,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.55,0.46,2025-05-20T14:16:40.526142893-05:00
1NDN0TY5Q1800,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.31,0.70,2025-05-20T14:16:40.945473842-05:00
1NDN0V13B1800,IJC_060725_240000,2025-06-12T07:30:00-05:00,10,0.18,0.83,2025-05-20T14:16:41.560546905-05:00
1NDN0V9HV1801,IJC_060725_210000,2025-06-12T07:30:00-05:00,10,0.81,0.20,2025-05-20T14:16:44.811656301-05:00
1NDN0VE2V1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.56,0.45,2025-05-20T14:16:45.73073069-05:00
1NDN0VHGF1801,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.32,0.69,2025-05-20T14:16:46.623778427-05:00
1NDN0VVQ31800,IJC_060725_210000,2025-06-12T07:30:00-05:00,10,0.82,0.19,2025-05-20T14:16:48.505420124-05:00
1NDN0W7PZ1804,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.57,0.44,2025-05-20T14:16:50.392025567-05:00
1NDN0WKF31800,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.34,0.67,2025-05-20T14:16:51.733445458-05:00
1NDN0WSTK1800,IJC_060725_210000,2025-06-12T07:30:00-05:00,10,0.83,0.18,2025-05-20T14:16:53.297023569-05:00
1NDN0WYMK1802,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.58,0.43,2025-05-20T14:16:56.239493645-05:00
1NDN0WZKB1800,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.35,0.66,2025-05-20T14:16:56.316218781-05:00
1NDN0X4VV1800,IJC_060725_210000,2025-06-12T07:30:00-05:00,10,0.84,0.17,2025-05-20T14:16:58.282004151-05:00
1NDN0XMAF1800,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.37,0.64,2025-05-20T14:17:00.863317789-05:00
1NDN0XMCB1804,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.57,0.44,2025-05-20T14:17:00.896663277-05:00
1NDN0Y4QV1800,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.39,0.62,2025-05-20T14:17:05.428330342-05:00
1NDN0Y7MV1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.58,0.43,2025-05-20T14:17:06.676191441-05:00
1NDN0YN631802,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.40,0.61,2025-05-20T14:17:10.226126352-05:00
1NDN0YSJZ1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.59,0.42,2025-05-20T14:17:11.346676489-05:00
1NDN0YYJB1804,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.41,0.60,2025-05-20T14:17:14.357546832-05:00
1NDN0YZKB1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.60,0.41,2025-05-20T14:17:15.104821921-05:00
1NDN0ZTCZ1800,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.42,0.59,2025-05-20T14:17:19.535255184-05:00
1NDN0ZV971800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.61,0.40,2025-05-20T14:17:19.927250735-05:00
1NDN10CCF1800,IJC_060725_230000,2025-06-12T07:30:00-05:00,10,0.43,0.58,2025-05-20T14:17:24.643395322-05:00
1NDN10CPB1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.62,0.39,2025-05-20T14:17:25.129462755-05:00
1NDN10WBV1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.63,0.38,2025-05-20T14:17:28.885880136-05:00
1NDN1178Q1801,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.64,0.37,2025-05-20T14:17:33.609557406-05:00
1NDN11FJB1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.65,0.36,2025-05-20T14:17:38.34874515-05:00
1NDN11MHQ1800,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.66,0.35,2025-05-20T14:17:42.523363591-05:00
1NDN11XZZ1802,IJC_060725_220000,2025-06-12T07:30:00-05:00,10,0.67,0.34,2025-05-20T14:17:46.689069141-05:00
1NDN153K31800,IJC_060725_240000,2025-06-12T07:30:00-05:00,10,0.20,0.81,2025-05-20T14:19:07.437306602-05:00
1NDN169PF1800,FYM_052025_42400,2025-05-21T10:00:00-05:00,750,0.92,0.09,2025-05-20T14:19:26.48716504-05:00
1NDN1JYJF1800,IJC_061425_180000,2025-06-18T07:30:00-05:00,10,0.93,0.08,2025-05-20T14:22:15.403218792-05:00
1NDN1JZ9Z1800,IJC_061425_190000,2025-06-18T07:30:00-05:00,10,0.90,0.11,2025-05-20T14:22:15.932534867-05:00
1NDN1K0NB1800,IJC_061425_200000,2025-06-18T07:30:00-05:00,10,0.89,0.12,2025-05-20T14:22:16.321101272-05:00
1NDN1K30F1800,IJC_061425_210000,2025-06-18T07:30:00-05:00,10,0.79,0.22,2025-05-20T14:22:16.728582743-05:00
1NDN1K3MQ1800,IJC_061425_220000,2025-06-18T07:30:00-05:00,10,0.63,0.38,2025-05-20T14:22:17.038828749-05:00
1NDN1KABF1802,IJC_061425_180000,2025-06-18T07:30:00-05:00,10,0.94,0.07,2025-05-20T14:22:20.526145151-05:00
1NDN1KBQQ1800,IJC_061425_220000,2025-06-18T07:30:00-05:00,10,0.64,0.37,2025-05-20T14:22:21.0704542-05:00
1NDN1KCHK1800,IJC_061425_210000,2025-06-18T07:30:00-05:00,10,0.80,0.21,2025-05-20T14:22:21.290564014-05:00
1NDN1KCNK1800,IJC_061425_200000,2025-06-18T07:30:00-05:00,10,0.90,0.11,2025-05-20T14:22:21.325340368-05:00
1NDN1KFTZ1800,IJC_061425_190000,2025-06-18T07:30:00-05:00,10,0.91,0.10,2025-05-20T14:22:21.921109689-05:00
1NDN1KJ2K1800,FYM_052025_42600,2025-05-21T10:00:00-05:00,10,0.69,0.32,2025-05-20T14:22:22.517404472-05:00
1NDN1KRF71800,IJC_061425_220000,2025-06-18T07:30:00-05:00,10,0.65,0.36,2025-05-20T14:22:24.848661186-05:00
1NDN1KRXV1802,IJC_061425_180000,2025-06-18T07:30:00-05:00,10,0.95,0.06,2025-05-20T14:22:24.936629079-05:00
1NDN1KVM31800,IJC_061425_210000,2025-06-18T07:30:00-05:00,10,0.81,0.20,2025-05-20T14:22:26.432722004-05:00
1NDN1M0A31802,IJC_061425_190000,2025-06-18T07:30:00-05:00,10,0.92,0.09,2025-05-20T14:22:27.273124581-05:00
1NDN1M4DK1800,IJC_061425_220000,2025-06-18T07:30:00-05:00,10,0.66,0.35,2025-05-20T14:22:29.909430738-05:00
1NDN1M6771800,IJC_061425_180000,2025-06-18T07:30:00-05:00,10,0.96,0.05,2025-05-20T14:22:29.944712983-05:00
1NDN1MAM31803,IJC_061425_210000,2025-06-18T07:30:00-05:00,10,0.82,0.19,2025-05-20T14:22:30.757221901-05:00
1NDN1MCFF1800,IJC_061425_190000,2025-06-18T07:30:00-05:00,10,0.93,0.08,2025-05-20T14:22:31.575124667-05:00
1NDN1ME9Q1800,IJC_061425_220000,2025-06-18T07:30:00-05:00,10,0.67,0.34,2025-05-20T14:22:35.053403127-05:00
1NDN1MFAV1800,IJC_061425_210000,2025-06-18T07:30:00-05:00,10,0.83,0.18,2025-05-20T14:22:35.055990076-05:00
1NDN28CD71803,FYM_052025_42400,2025-05-21T10:00:00-05:00,400,0.94,0.07,2025-05-20T14:27:41.727536392-05:00
1NDN2BKE71800,FYM_052025_42800,2025-05-21T10:00:00-05:00,4000,0.27,0.74,2025-05-20T14:28:54.602235532-05:00
1NDN2E4BK1800,FYM_052025_42800,2025-05-21T10:00:00-05:00,3000,0.24,0.77,2025-05-20T14:29:34.679107039-05:00
1NDN7VMVB1800,HORC_1126_Democratic,2027-01-04T09:00:00-06:00,1,0.63,0.38,2025-05-20T14:54:50.125112687-05:00
1NDN7WQQ71800,USR_0625_0,2025-09-25T07:30:00-05:00,3,0.14,0.87,2025-05-20T14:54:58.087929483-05:00
1NDNB30MZ1802,HORC_1126_Democratic,2027-01-04T09:00:00-06:00,1,0.63,0.38,2025-05-20T15:08:35.760019486-05:00
1NDNBAA3K1800,CAGDP_Q125_0.2,2025-05-30T07:30:00-05:00,100,0.88,0.13,2025-05-20T15:11:22.049309899-05:00
1NDNC2M6Q1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,1,0.09,0.92,2025-05-20T15:37:55.602388289-05:00
1NDNC6KG31800,IJC_051725_300000,2025-05-22T07:30:00-05:00,5,0.03,0.98,2025-05-20T15:42:36.248605075-05:00
1NDNC84XB1800,RGDP_Q125_-0.5,2025-06-26T07:30:00-05:00,10,0.77,0.24,2025-05-20T15:44:35.88224271-05:00
1NDNC9Q3F1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,1,0.41,0.60,2025-05-20T15:47:14.961528555-05:00
1NDNCC7BK1800,FF_073125_3.625,2025-07-30T13:00:00-05:00,1,0.90,0.11,2025-05-20T15:52:45.258056526-05:00
1NDNCCVNV1800,GTM_0725_1.36,2025-08-12T10:00:00-05:00,10,0.15,0.86,2025-05-20T15:53:53.080067502-05:00
1NDNCD5171800,GTM_0725_1.36,2025-08-12T10:00:00-05:00,10,0.13,0.88,2025-05-20T15:54:15.358616356-05:00
1NDNCED471800,GTM_0725_1.36,2025-08-12T10:00:00-05:00,10,0.13,0.88,2025-05-20T15:56:05.179643647-05:00
1NDNCFB1Z1800,GTM_0725_1.36,2025-08-12T10:00:00-05:00,10,0.12,0.89,2025-05-20T15:57:55.776025339-05:00
